2016-10-11T19:43:30.155Z,"Correct NDS Login",75.674
2016-10-11T19:43:34.866Z,"Valid User Info entered",4.711
2016-10-11T19:43:36.496Z,"Building chosen",0.382
2016-10-11T19:43:36.526Z,"Floor chosen",0.03
2016-10-11T19:43:36.558Z,"Room chosen",0.032
