2016-10-11T18:34:44.564Z,"Correct NDS Login",13.003
2016-10-11T18:34:57.070Z,"Valid User Info entered",12.506
2016-10-11T18:34:58.440Z,"Building chosen",0.086
2016-10-11T18:34:58.447Z,"Floor chosen",0.007
2016-10-11T18:34:58.454Z,"Room chosen",0.007
2016-10-11T18:35:15.676Z,"Specialist group chosen",17.222
