2016-10-18T14:44:41.793Z,"Correct NDS Login",25.3
2016-10-18T14:44:45.759Z,"Valid User Info entered",3.966
2016-10-18T14:45:27.963Z,"Normal disturbance estimated",42.204
2016-10-18T14:45:58.300Z,"Building chosen",20.766
2016-10-18T14:46:00.885Z,"Floor chosen",2.585
2016-10-18T14:46:23.879Z,"Room chosen",22.994
2016-10-18T14:47:22.937Z,"Specialist group chosen",25.914
2016-10-18T14:47:33.661Z,"Disturbance reported",10.724
