Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*315 W.A.*BY.R.L.2700.2700.3.15*000000000000DM75,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*316 Putzraum*BY.R.L.2700.2700.3.16*0000000000004OE0,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*316B Sozialraum*BY.R.L.2700.2700.3.16B*0000000000004ODB,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*317 WC-H*BY.R.L.2700.2700.3.17*0000000000004OE7,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*317A WC-D*BY.R.L.2700.2700.3.17A*0000000000004OEX,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*317B Putzraum*BY.R.L.2700.2700.3.17B*000000000000AN4A,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*318 Garderoben+Vorraum*BY.R.L.2700.2700.3.18*0000000000004OD5,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*319 Vortragssaal*BY.R.L.2700.2700.3.19*0000000000004ODP,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*319A Abstellkammer*BY.R.L.2700.2700.3.19A*0000000000004OEG,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*320 Atelier 1*BY.R.L.2700.2700.3.20*0000000000004OF3,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*321 Archiv*BY.R.L.2700.2700.3.21*0000000000004ODG,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*321A Abstellkammer*BY.R.L.2700.2700.3.21A*000000000000AN5G,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*322 Atelier 2*BY.R.L.2700.2700.3.22*0000000000004OE6,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*323 Atelier 3*BY.R.L.2700.2700.3.23*0000000000004OEV,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*324 Archivraum*BY.R.L.2700.2700.3.24*0000000000004OFF,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*325 Flur*BY.R.L.2700.2700.3.25*0000000000004OF0,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*325A Treppenhaus*BY.R.L.2700.2700.3.25A*0000000000004ODH,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*325B Flur*BY.R.L.2700.2700.3.25B*000000000000CDXL,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*325C Flur*BY.R.L.2700.2700.3.25C*000000000000CDXJ,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*326 W.A.+WHK.*BY.R.L.2700.2700.3.26*0000000000004ODC,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*327 IT-Sammlung*BY.R.L.2700.2700.3.27*0000000000004ODV,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*327A Treppenraum*BY.R.L.2700.2700.3.27A*000000000000AN5W,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*327B Schacht*BY.R.L.2700.2700.3.27B*000000000000CDYE,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*328 IT-Sammlung*BY.R.L.2700.2700.3.28*0000000000004OEH,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*329 IT-Sammlung*BY.R.L.2700.2700.3.29*0000000000004OF6,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*329A IT-Sammlung*BY.R.L.2700.2700.3.29A*000000000000AN6G,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*330 WC D*BY.R.L.2700.2700.3.30*0000000000004ODJ,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*331 WC H*BY.R.L.2700.2700.3.31*0000000000004OEA,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*332 Treppenhaus*BY.R.L.2700.2700.3.32*0000000000004OE1,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*333 Flur*BY.R.L.2700.2700.3.33*0000000000004OEQ,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*334 Flur*BY.R.L.2700.2700.3.34*000000000000C9UG,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*_3  OG3*335 Flur*BY.R.L.2700.2700.3.35*000000000000C9UK,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K01 Bibl.-Archiv*BY.R.L.2700.2700.01.K01*0000000000004O3S,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K02 Bibl.-Archiv*BY.R.L.2700.2700.01.K02*0000000000004O1Z,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K03 Bibl.-Archiv*BY.R.L.2700.2700.01.K03*0000000000004O2O,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K04 Bibl.-Archiv*BY.R.L.2700.2700.01.K04*0000000000004O3C,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K05 Bibl.-Archiv*BY.R.L.2700.2700.01.K05*0000000000004O1Q,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K06 Bibl.-Archiv*BY.R.L.2700.2700.01.K06*0000000000004O28,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K07 Bibl.-Archiv*BY.R.L.2700.2700.01.K07*0000000000004O2Y,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K08 Bibl.-Archiv*BY.R.L.2700.2700.01.K08*0000000000004O3O,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K09 Bibl.-Archiv*BY.R.L.2700.2700.01.K09*0000000000004O1W,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K10 Bibl.-Archiv*BY.R.L.2700.2700.01.K10*0000000000004O1O,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K10B Heizungskeller*BY.R.L.2700.2700.01.K10B*0000000000004O1G,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K11 Bibl.-Archiv*BY.R.L.2700.2700.01.K11*0000000000004O2X,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K12 Bibl.-Archiv*BY.R.L.2700.2700.01.K12*0000000000004O3M,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K13 Bibl.-Archiv*BY.R.L.2700.2700.01.K13*0000000000004O1V,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K14 Bibl.-Archiv*BY.R.L.2700.2700.01.K14*0000000000004O2M,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K15 Vorraum*BY.R.L.2700.2700.01.K15*0000000000004O3A,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K15A/B Gaszähler u. Abstellraum*BY.R.L.2700.2700.01.K15A/B*0000000000004O1M,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K15C WC-H*BY.R.L.2700.2700.01.K15C*000000000000ALJN,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K16 Bibl.-Archiv*BY.R.L.2700.2700.01.K16*0000000000004O30,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K17 WC mit Vorraum*BY.R.L.2700.2700.01.K17*0000000000004O2I,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K18 Bibl.-Archiv*BY.R.L.2700.2700.01.K18*000000000000ALM4,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K19 Bibl.-Archiv*BY.R.L.2700.2700.01.K19*0000000000004O38,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20 Flur*BY.R.L.2700.2700.01.K20*000000000000ALMG,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20B Flur*BY.R.L.2700.2700.01.K20B*000000000000ALMI,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20C Treppenhaus*BY.R.L.2700.2700.01.K20C*000000000000ALNR,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20D Kellerraum*BY.R.L.2700.2700.01.K20D*000000000000ALNS,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20E Treppenhaus*BY.R.L.2700.2700.01.K20E*000000000000ALO6,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K20F Kellerraum*BY.R.L.2700.2700.01.K20F*000000000000ALO7,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K21 Bibl.-Archiv*BY.R.L.2700.2700.01.K21*0000000000004O20,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K21A Flur*BY.R.L.2700.2700.01.K21A*000000000000ALOS,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K22 Treppenhaus*BY.R.L.2700.2700.01.K22*000000000000ALOT,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K22A Kellerraum*BY.R.L.2700.2700.01.K22A*000000000000ALP8,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K23 Bibl.-Archiv*BY.R.L.2700.2700.01.K23*0000000000004O2R,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K24 Bibl.-Archiv*BY.R.L.2700.2700.01.K24*0000000000004O3E,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K25 Wandkarten*BY.R.L.2700.2700.01.K25*0000000000004O1R,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K25A Maschinenschacht*BY.R.L.2700.2700.01.K25A*000000000000ALOU,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K25B Wandkarten*BY.R.L.2700.2700.01.K25B*0000000000004O2H,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K26 Bibl.-Archiv*BY.R.L.2700.2700.01.K26*0000000000004O3Q,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K27 Abstellraum*BY.R.L.2700.2700.01.K27*0000000000004O3B,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K28 Bibl.-Archiv*BY.R.L.2700.2700.01.K28*0000000000004O1N,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K29 Bibl.-Mediathek*BY.R.L.2700.2700.01.K29*0000000000004O26,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K30 Bibl.-Archiv*BY.R.L.2700.2700.01.K30*0000000000004O2S,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K31 Bibl.-Archiv*BY.R.L.2700.2700.01.K31*0000000000004O3H,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K32 Bibl.-Archiv*BY.R.L.2700.2700.01.K32*0000000000004O1U,,,
Altes Finanzamt, ALFI*Altes Finanzamt, ALFI*01  UG1*K98 Aufzug*BY.R.L.2700.2700.01.K98*0000000000004O3T,,,
Bibliothek, Tiefgarage Ost, TGAO*Bibliothek, Tiefgarage Ost, TGAO*03  UG3*TG 3.25 Maschinenraum*BY.R.C.450.450.03.25*00000000000045M2,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*101 Lager, nicht auffindbar*BY.R.C.400.400.1.01*0000000000002PSD,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*103 Treppe, nicht auffindbar*BY.R.C.400.400.1.03*0000000000002PHH,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*104 Flur, nicht auffindbar*BY.R.C.400.400.1.04*0000000000002PL6,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*126 Treppe*BY.R.C.400.400.1.26*0000000000002PPV,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*126A Treppe*BY.R.C.400.400.1.26A*0000000000002PIT,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*127 Vorraum*BY.R.C.400.400.1.27*0000000000002PEX,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*180 Treppenhaus*BY.R.C.400.400.1.80*000000000000434I,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*181 Treppenhaus*BY.R.C.400.400.1.81*000000000000435T,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*182 Magazin B*BY.R.C.400.400.1.82*000000000000435B,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*183 Magazin A*BY.R.C.400.400.1.83*000000000000434O,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*184 Flur*BY.R.C.400.400.1.84*000000000000434F,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*185 Technikraum*BY.R.C.400.400.1.85*000000000000435M,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*186 Flur*BY.R.C.400.400.1.86*0000000000004352,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*187 Übergaberaum*BY.R.C.400.400.1.87*000000000000434J,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_1  Ebene 1*191 Treppenhaus*BY.R.C.400.400.1.91*000000000000435U,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*201 Vorraum*BY.R.C.400.400.2.01*0000000000002PNL,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*202 Abstellraum*BY.R.C.400.400.2.02*0000000000002PRR,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*203 Treppenhaus*BY.R.C.400.400.2.03*0000000000002PGW,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*204 Lagerraum*BY.R.C.400.400.2.04*0000000000002PEP,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*232 Entsorgungsstützpunkt*BY.R.C.400.400.2.32*0000000000002PII,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*233 Feuerwehreinsatzcenter*BY.R.C.400.400.2.33*0000000000002PNC,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*234 Sicherheitsdienstraum*BY.R.C.400.400.2.34*0000000000002PRL,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*234A Lagerraum*BY.R.C.400.400.2.34A*0000000000002PPA,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*235 Vorraum*BY.R.C.400.400.2.35*0000000000002PGQ,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*236 Treppe*BY.R.C.400.400.2.36*0000000000002PKK,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*277 Windfang*BY.R.C.400.400.2.77*000000000000434E,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*278 Poststelle*BY.R.C.400.400.2.78*000000000000434N,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*279 Sortierraum*BY.R.C.400.400.2.79*000000000000435A,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*280 Treppenhaus*BY.R.C.400.400.2.80*000000000000435S,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*281 Treppenhaus*BY.R.C.400.400.2.81*000000000000434H,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*282 Magazin B*BY.R.C.400.400.2.82*0000000000004350,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*283 Magazin A*BY.R.C.400.400.2.83*000000000000435L,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*284 Flur*BY.R.C.400.400.2.84*000000000000434D,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*285 Putzraum*BY.R.C.400.400.2.85*000000000000434R,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*286 WC*BY.R.C.400.400.2.86*000000000000435D,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*287 Abstellraum*BY.R.C.400.400.2.87*000000000000434X,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*288 Technikraum*BY.R.C.400.400.2.88*000000000000435J,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*289 BFA*BY.R.C.400.400.2.89*000000000000434B,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*290 Flur*BY.R.C.400.400.2.90*000000000000434K,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*291 Treppenhaus*BY.R.C.400.400.2.91*0000000000004355,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*298A Aufzug 26*BY.R.C.400.400.2.98A*00000000000045KZ,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_2  Ebene 2*298E Aufzug 42*BY.R.C.400.400.2.98E*00000000000045LF,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*301 Treppenhaus*BY.R.C.400.400.3.01*00000000000045K7,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*302 Abstellraum*BY.R.C.400.400.3.02*00000000000045KB,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*303 Flur*BY.R.C.400.400.3.03*00000000000045KF,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*334 Vorraum, nicht auffindbar*BY.R.C.400.400.3.34*0000000000002PEC,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*335 Treppe, nicht auffindbar*BY.R.C.400.400.3.35*0000000000002PJ1,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*388 Personalraum*BY.R.C.400.400.3.88*000000000000435O,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*389 WC D*BY.R.C.400.400.3.89*000000000000434G,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*390 Flur*BY.R.C.400.400.3.90*000000000000434W,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*391 Treppenhaus*BY.R.C.400.400.3.91*000000000000435H,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_3  Ebene 3*398A Aufzug 26*BY.R.C.400.400.3.98A*00000000000045K3,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*401 Treppenhaus*BY.R.C.400.400.4.01*0000000000002PNP,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*402 Abstellraum*BY.R.C.400.400.4.02*0000000000002PK9,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*403 Flur*BY.R.C.400.400.4.03*0000000000002POY,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*404 Flur*BY.R.C.400.400.4.04*0000000000002PD8,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*405 Rampe*BY.R.C.400.400.4.05*0000000000002PHN,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*406 Rampe*BY.R.C.400.400.4.06*0000000000002PLC,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*407 Garderobe*BY.R.C.400.400.4.07*0000000000002PPZ,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*407A Abstellraum*BY.R.C.400.400.4.07A*0000000000002PKU,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*408 Flur*BY.R.C.400.400.4.08*0000000000002PF0,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*409 Lagerraum*BY.R.C.400.400.4.09*0000000000002PJV,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*410 Lagerraum*BY.R.C.400.400.4.10*0000000000002POH,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*411 Flur*BY.R.C.400.400.4.11*0000000000002PRU,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*411A Flur*BY.R.C.400.400.4.11A*0000000000002PPN,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*412 Büro*BY.R.C.400.400.4.12*0000000000002PPL,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*413 Büro*BY.R.C.400.400.4.13*0000000000002PEM,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*414 Büro*BY.R.C.400.400.4.14*0000000000002PIG,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*415 Lüftungszentrale I*BY.R.C.400.400.4.15*0000000000002PM3,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*415A zu Lüftungszentrale I*BY.R.C.400.400.4.15A*0000000000002PDZ,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*415B zu Lüftungszentrale I*BY.R.C.400.400.4.15B*0000000000002PHK,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*415C zu Lüftungszentrale I*BY.R.C.400.400.4.15C*0000000000002PSB,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*415D zu Lüftungszentrale I*BY.R.C.400.400.4.15D*0000000000002PHF,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*416 Büro*BY.R.C.400.400.4.16*0000000000002PQN,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*417 Abstellraum*BY.R.C.400.400.4.17*0000000000002PFR,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*418 Lagerraum*BY.R.C.400.400.4.18*0000000000002PKI,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*419 Putzraum*BY.R.C.400.400.4.19*0000000000002POE,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*419A E-Verteilung*BY.R.C.400.400.4.19A*0000000000002PPU,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*420 Vorraum WC H*BY.R.C.400.400.4.20*0000000000002PDL,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*421 WC H*BY.R.C.400.400.4.21*0000000000002PHV,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*422 Vorraum WC D*BY.R.C.400.400.4.22*0000000000002PF9,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*423 WC D*BY.R.C.400.400.4.23*0000000000002PJA,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*424 Aufenthaltsraum*BY.R.C.400.400.4.24*0000000000002PO1,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*425 Abstellraum*BY.R.C.400.400.4.25*0000000000002PSH,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*426 Flur*BY.R.C.400.400.4.26*0000000000002PGJ,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*427 Batterieraum*BY.R.C.400.400.4.27*0000000000002PL9,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*428 Sprinklerzentrale*BY.R.C.400.400.4.28*0000000000002PP7,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*430 Personalraum*BY.R.C.400.400.4.30*0000000000002PE8,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*431 Dusche*BY.R.C.400.400.4.31*0000000000002PIU,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*432 Eingang Garage*BY.R.C.400.400.4.32*0000000000002PNM,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*433 Hohlraum*BY.R.C.400.400.4.33*0000000000002PK0,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*434 Magazin*BY.R.C.400.400.4.34*0000000000002POP,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*435 Magazin-Dissertationen*BY.R.C.400.400.4.35*0000000000002PDX,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*436 Magazin*BY.R.C.400.400.4.36*0000000000002PID,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*437 Waschraum H*BY.R.C.400.400.4.37*0000000000002PM1,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*438 WC H*BY.R.C.400.400.4.38*0000000000002PPR,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*439 Waschraum D*BY.R.C.400.400.4.39*0000000000002PES,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*440 WC D*BY.R.C.400.400.4.40*0000000000002PJO,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*441 Sanitärraum*BY.R.C.400.400.4.41*0000000000002POD,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*442 Dusche*BY.R.C.400.400.4.42*0000000000002PRN,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*443 Waschraum D*BY.R.C.400.400.4.43*0000000000002PPG,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*444 Sanitärraum*BY.R.C.400.400.4.44*0000000000002PEI,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*445 Dusche*BY.R.C.400.400.4.45*0000000000002PJ8,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*446 Waschraum H*BY.R.C.400.400.4.46*0000000000002PMY,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*447-449 Druckerei*BY.R.C.400.400.4.47*0000000000002PRA,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*450 Treppenhaus*BY.R.C.400.400.4.50*0000000000002PGF,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*451 Bibl.-Verwalt. u. Planung*BY.R.C.400.400.4.51*0000000000002PKB,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*452 Bibl.-Verwaltung*BY.R.C.400.400.4.52*0000000000002PP5,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*453 Bibl.-Verwaltung*BY.R.C.400.400.4.53*0000000000002PDG,,,
Bibliothek, ZBGB*Bibliothek, ZBGB*_4  Ebene 4*454 Bibl.-Verwaltung*BY.R.C.400.400.4.54*0000000000002PHQ,,,
